date,dcc_corr_SPY_QQQ,dcc_corr_SPY_AAPL,dcc_corr_QQQ_AAPL
2018-05-17,0.9123767528481991,0.6484298271073868,0.7342376035960321
2018-05-18,0.9120577808413406,0.6487130896724957,0.7348598945990469
2018-05-21,0.9120044432348292,0.649239947941963,0.7351437669127768
2018-05-22,0.911545003296182,0.6500756842743747,0.7358212598645817
2018-05-23,0.9113935984111414,0.6502174064054638,0.7358900900117763
2018-05-24,0.9108903533970619,0.6507107423726534,0.7362593474386593
2018-05-25,0.9108141595153101,0.650605372200782,0.7361990892717928
2018-05-29,0.9102314100803256,0.6497160426949755,0.7361779771475765
2018-05-30,0.9056335206396761,0.6459137270550553,0.7363000279448916
2018-05-31,0.9038009834251646,0.6354254082172268,0.7332770249754857
2018-06-01,0.9033979892240946,0.6382435542833855,0.7337323401957578
2018-06-04,0.9059019670226177,0.6460575861243933,0.7395528042577281
2018-06-05,0.9070148241374784,0.6480697591682446,0.7399582531243993
2018-06-06,0.9077342853814271,0.647942690810612,0.7393604616868948
2018-06-07,0.9081474100416095,0.6474447168063618,0.7387070665897428
2018-06-08,0.9057683540720798,0.647904171100497,0.7371715444012921
2018-06-11,0.9063020828720452,0.6434366189637031,0.7349137265543152
2018-06-12,0.9073474210386656,0.6442314916089112,0.7340984790069537
2018-06-13,0.9075628118825266,0.6454752387211216,0.7351166739617099
2018-06-14,0.9074966532601703,0.6473487564347084,0.7334952796391702
2018-06-15,0.9057887764105247,0.6476893053019752,0.7295473720795599
2018-06-18,0.906818488644317,0.6470861979873749,0.7307892439208838
2018-06-19,0.9075243727288782,0.6475665625417028,0.7318153542609804
2018-06-20,0.9082356520188837,0.64866758998018,0.7291210193655785
2018-06-21,0.9074668167123663,0.6493278333015369,0.730471089549119
2018-06-22,0.9093032948328125,0.650472355577224,0.7317954502760344
2018-06-25,0.9082182421303978,0.649136010250194,0.7328101774164757
2018-06-26,0.9131339359387031,0.6582465183602604,0.7367896202813572
2018-06-27,0.9129196144496786,0.6558482833688776,0.7359348025909846
2018-06-28,0.914051188196017,0.6513532628432241,0.7302991660345975
2018-06-29,0.9142049243377437,0.6530444883203441,0.7327761793376917
2018-07-02,0.9137518911028649,0.6518291397312227,0.7323984043911065
2018-07-03,0.9129102944443523,0.6509002755847356,0.734542806115309
2018-07-05,0.9111572705405377,0.6499102142115744,0.7395506902101745
2018-07-06,0.9127120113207448,0.6521892962704557,0.7401207416954063
2018-07-09,0.9139913434600518,0.6575114244946538,0.7440405342974429
2018-07-10,0.9134500439723455,0.6617528669761117,0.7447113398150951
2018-07-11,0.9122059212749393,0.6580907008518749,0.7429145416514207
2018-07-12,0.9110357783322757,0.6610053792214955,0.7414947921805758
2018-07-13,0.9124288026251394,0.6655268191641688,0.746728649276281
2018-07-16,0.9122905985616708,0.6627002014196504,0.7447046369697728
2018-07-17,0.912153028096573,0.6604146831516572,0.7431412200557084
2018-07-18,0.9124017895416102,0.6585847735262502,0.7416750531946209
2018-07-19,0.9109402725553558,0.6540685807214692,0.7404559733441803
2018-07-20,0.9113580516115005,0.6458252481397944,0.7324599711912814
2018-07-23,0.9113052709648276,0.6468661204595376,0.7330157401337923
2018-07-24,0.9114727305809728,0.647494301144714,0.7334061395945832
2018-07-25,0.9111812032537254,0.6503145878135087,0.7346103272326532
2018-07-26,0.9132963180522198,0.6545652389041956,0.7374826794006908
2018-07-27,0.9057900705671326,0.6541863604545843,0.7316887963987465
2018-07-30,0.9081551863171508,0.6593489401371931,0.7386859809244581
2018-07-31,0.9086289337107016,0.6589465624785049,0.7374369847259966
2018-08-01,0.909703485478998,0.6565641429999677,0.7364793033422443
2018-08-02,0.90800116867129,0.5474034485243037,0.6505151392860007
2018-08-03,0.9091375638133183,0.5695533112608062,0.6707524431787646
2018-08-06,0.9088868137546973,0.5823117200003254,0.6813994808867739
2018-08-07,0.909757463739356,0.5942535253441295,0.690725591118454
2018-08-08,0.9101075644481716,0.5992879781880808,0.6953174680132019
2018-08-09,0.9102115601210795,0.6084689329742039,0.7025712148163701
2018-08-10,0.9103430355920651,0.6141538120273106,0.7076193090099772
2018-08-13,0.9107194925741634,0.6178027034839599,0.7116257312777882
2018-08-14,0.9094137530813835,0.6190062906760173,0.7150706457550031
2018-08-15,0.9095805230245574,0.6233959830923502,0.7188318797326053
2018-08-16,0.911814598553327,0.6200929248850056,0.7120851161611939
2018-08-17,0.9069626152227016,0.6306777228478601,0.7163567067891536
2018-08-20,0.9063234504673734,0.6357115173622828,0.7139418325813482
2018-08-21,0.9062319202843763,0.6342567391129812,0.7173331580979229
2018-08-22,0.9074629722184888,0.6361591487173219,0.7195072116296466
2018-08-23,0.9065430351470838,0.6388763525661151,0.7218323782640214
2018-08-24,0.9075735259351552,0.6404580267006171,0.7241092195376132
2018-08-27,0.9097339640804415,0.6404115117167318,0.7234700322241735
2018-08-28,0.9117670112942124,0.6432138178620886,0.7264305909322523
2018-08-29,0.9117215870426262,0.6438585201466134,0.7278927741383038
2018-08-30,0.9120391395301671,0.6493563011218059,0.7338579603789595
2018-08-31,0.910731814147412,0.6404031129290036,0.7306031832675625
2018-09-04,0.9108007405458707,0.639748687950302,0.7300381798349459
2018-09-05,0.9109054121180767,0.6403560708853085,0.7282655449362831
2018-09-06,0.9052323022985667,0.6433879512091818,0.7267920706913844
2018-09-07,0.9059997521835433,0.6460290246810962,0.7325939245394616
2018-09-10,0.907249824677109,0.6476608519136534,0.7339734046588022
2018-09-11,0.9082412601098683,0.6395682158533185,0.7244398163303121
2018-09-12,0.9092622812327258,0.6419277273128144,0.7286282752371228
2018-09-13,0.9088109506067311,0.6403825580794165,0.7299914134395582
2018-09-14,0.9111413406797627,0.6503898987667502,0.7373775865817048
2018-09-17,0.910426740357414,0.6481222833923086,0.7373029613578092
2018-09-18,0.9107004994475677,0.655336178533994,0.746129188217964
2018-09-19,0.9117048571025365,0.6506173462437576,0.7415156309343522
2018-09-20,0.9111736703911636,0.6504688590983695,0.7403929904884837
2018-09-21,0.9124745335666653,0.6479536791140856,0.738634909516301
2018-09-24,0.9114288664589545,0.6479252825917398,0.7393981144571851
2018-09-25,0.9060416557764267,0.6361931832714519,0.7380367952437881
2018-09-26,0.9064461451070063,0.6372588266622541,0.7375710920308757
2018-09-27,0.9046459719519463,0.6411881498371126,0.7354764504835493
2018-09-28,0.9056136093739144,0.6441737367156086,0.7396030459472188
2018-10-01,0.9067822648671311,0.6452397401327643,0.7386017703245875
2018-10-02,0.9065116501846378,0.6472701367845647,0.7382972637193362
2018-10-03,0.9074235865155502,0.6454818336996181,0.7337594285959156
2018-10-04,0.908281306976245,0.6449776232654608,0.7324985371945847
2018-10-05,0.9110512712178631,0.6539503510733911,0.7346175452166506
2018-10-08,0.9127306750417233,0.65860676834234,0.7391619833541077
2018-10-09,0.9102563651593333,0.6569481626404714,0.7377686780615992
2018-10-10,0.9080063935230185,0.6484119160029295,0.7369084951185697
2018-10-11,0.9231017330482334,0.6857164746319164,0.7686471910594763
2018-10-12,0.915901196583433,0.674325058778126,0.763374374696644
2018-10-15,0.9141308648592945,0.673796626252145,0.7664799356250549
2018-10-16,0.913325338389299,0.6695195968188282,0.7625331868952284
2018-10-17,0.9155257343123487,0.6705420340071904,0.7605847891667228
2018-10-18,0.9147308462485089,0.6665126161038439,0.7559130703713999
2018-10-19,0.9152471514210038,0.6681014727231034,0.7562434265987404
2018-10-22,0.9145643992745313,0.6625237419376833,0.749932159421418
2018-10-23,0.9117519575981128,0.6582543015128388,0.7475668861972713
2018-10-24,0.9115885948631819,0.653086162341481,0.7431272188834402
2018-10-25,0.9181680109886402,0.6674316264423498,0.7512814532545932
2018-10-26,0.918022634412278,0.6686374106745212,0.7514136470447846
2018-10-29,0.9181614580569527,0.6677738718436675,0.7501886053196751
2018-10-30,0.9158091918841779,0.6647041389032394,0.749745403438774
2018-10-31,0.9153374936158307,0.6607373576148223,0.7466352938714672
2018-11-01,0.9148613199382395,0.6611277066088023,0.7480508468584859
2018-11-02,0.914567297209789,0.6610687798195851,0.746858145050645
2018-11-05,0.9138607671799349,0.6365439842088289,0.7264281476344517
2018-11-06,0.9120840220357206,0.6305417448722064,0.7252798716624347
2018-11-07,0.912116839041026,0.6348142074426436,0.7275781303092907
2018-11-08,0.9143336187358848,0.6435002775361404,0.7331141520673409
2018-11-09,0.9137244464361807,0.6448367807109413,0.7336123189436651
2018-11-12,0.9138533739926925,0.6479044880597824,0.7357242010948845
2018-11-13,0.915366734337674,0.6577034546306875,0.7431630507714239
2018-11-14,0.9145131268728601,0.6563386249888935,0.741184686721604
2018-11-15,0.9140455243748016,0.656256698031055,0.7396183637455103
2018-11-16,0.9142019615123637,0.6576123282846056,0.7409529467608356
2018-11-19,0.9129889691484456,0.6563883415946189,0.7385402743562111
2018-11-20,0.9143123888859123,0.6624326525811537,0.7446706469557666
2018-11-21,0.9133874849724838,0.6685198471100454,0.7443475922302163
2018-11-23,0.9130834302950903,0.6647716537786271,0.7420764836159481
2018-11-26,0.9128790309176141,0.6631677434585347,0.7407880653037915
2018-11-27,0.9139569009905364,0.6605292849508569,0.7392914404736277
2018-11-28,0.9135247978963705,0.6581379838622167,0.7383818997323537
2018-11-29,0.9157063646358182,0.664552036767645,0.7436096577968685
2018-11-30,0.9149637914385377,0.6619635207055097,0.7422181288655973
2018-12-03,0.9144449149219133,0.6579716351134725,0.7396081207335427
2018-12-04,0.9146700496596506,0.6608489633041881,0.7414833384626064
2018-12-06,0.9174863944577071,0.6701502342031593,0.7484164338657289
2018-12-07,0.9155064742452668,0.6662910482225658,0.7437975541764512
2018-12-10,0.9169426523683968,0.6697396905299784,0.7471949546500265
2018-12-11,0.9154157028773658,0.6661419809438973,0.7451017440971338
2018-12-12,0.9146195020669343,0.6629669700909626,0.7427836523775535
2018-12-13,0.914153482867794,0.6604732615084724,0.7411836170766897
2018-12-14,0.9136711631202149,0.6578522866548678,0.73959494265243
2018-12-17,0.9147608284237815,0.6622666896533611,0.7431027022406229
2018-12-18,0.9152975169377044,0.658095031037254,0.7403910162587481
2018-12-19,0.9138955440280147,0.6553649728377121,0.7398060342996039
2018-12-20,0.914430634180936,0.6588954113560815,0.7432510560154458
2018-12-21,0.9138442795968048,0.6610795500053274,0.7434640005675568
2018-12-24,0.9152364549958809,0.6663492616203012,0.7482440328352512
2018-12-26,0.9149420444639685,0.6669002407453293,0.7486269341500539
2018-12-27,0.9210245277147604,0.686694789351723,0.7627947565778802
2018-12-28,0.919175134098866,0.6788096042742361,0.7573798511030532
2018-12-31,0.917797537479222,0.6735487300200912,0.753403181250067
2019-01-02,0.9167371825894757,0.6696362419598911,0.7503948988581819
2019-01-03,0.9157336891742149,0.6659997567917076,0.7476037773691072
2019-01-04,0.9165075752773704,0.6617198318791453,0.7411635937875249
2019-01-07,0.9181236021740969,0.6639767316841348,0.7428685999812514
2019-01-08,0.9170481883322916,0.6607462284460667,0.7405085362883878
2019-01-09,0.9161182128256193,0.6595994891410205,0.7400295914937027
2019-01-10,0.9153061744455364,0.6580978093117006,0.7395864271800461
2019-01-11,0.914608767522394,0.6566492539442979,0.7389060051150947
2019-01-14,0.9138872236854286,0.6551245903191516,0.7383974142745938
2019-01-15,0.9135724436808036,0.6547284300423271,0.7383853706366762
2019-01-16,0.9135094890756025,0.6553088382793103,0.7390444843657793
2019-01-17,0.9130428092421443,0.6543726391266287,0.7378940305531836
2019-01-18,0.9128953288111756,0.653637889565954,0.7375670331304112
2019-01-22,0.9124420890515774,0.6522357151312326,0.7372038560577694
2019-01-23,0.9129746882519144,0.6541705633289854,0.738777189076077
2019-01-24,0.9127090297345919,0.6534981941454026,0.7382308095598559
2019-01-25,0.9121028997549268,0.6525291825919467,0.7361255478011872
2019-01-28,0.91233332475801,0.6533241090656191,0.7369995317755146
2019-01-29,0.9124339504689785,0.6532296108306647,0.7369409569803189
2019-01-30,0.9114834449829768,0.6525330725101047,0.7372017369630512
2019-01-31,0.9126741110527985,0.6565246848154781,0.7420837184822904
2019-02-01,0.9127958174866109,0.655267448971352,0.740116940962806
2019-02-04,0.9122417230550215,0.6543107290661097,0.7390699607017661
2019-02-05,0.9123412521639621,0.6547457071020703,0.7399664821047632
2019-02-06,0.9122107857590588,0.6543396464618481,0.739929278772071
2019-02-07,0.9121014361625366,0.6535123522956517,0.7390171718715454
2019-02-08,0.9125898485832148,0.6547550507104746,0.7398271115898071
2019-02-11,0.9124217001994374,0.6539034463142627,0.7390623966682948
2019-02-12,0.9122212799990216,0.6529460465086245,0.7383958069634541
2019-02-13,0.912921675858404,0.6516652190181512,0.737326155869884
2019-02-14,0.9124303979995005,0.6505864952358201,0.7368714038867183
2019-02-15,0.9119027144976477,0.6500435125658318,0.7367088740920265
2019-02-19,0.9097793982236191,0.6458228069947324,0.7359366423994361
2019-02-20,0.910173693442296,0.6467989612961876,0.7359918024225446
2019-02-21,0.9102778568615539,0.6476793265443714,0.735635577290094
2019-02-22,0.9106214697888503,0.6485229745001369,0.7358964147254272
2019-02-25,0.9111454172225365,0.6500445403296248,0.7367191590538462
2019-02-26,0.9111863567893198,0.6501400039819724,0.7368274796905683
2019-02-27,0.9111615905467859,0.6501498327807598,0.7366515317754748
2019-02-28,0.9112689587552125,0.6500336997352548,0.7363224189461326
2019-03-01,0.9113906278301492,0.6501708431420273,0.7361376596286648
2019-03-04,0.9118015195090087,0.651596488971959,0.7370353922433954
2019-03-05,0.9108634643835515,0.6492920264021232,0.7365770633532054
2019-03-06,0.9107644743336707,0.649562981278101,0.7363231593382993
2019-03-07,0.9111361228083551,0.6500776043274727,0.7365864399787837
2019-03-08,0.9122621124755975,0.6523627043143232,0.7377614112766839
2019-03-11,0.9121346553591637,0.6513344129566462,0.7370290541162584
2019-03-12,0.9151077783694282,0.6643495041914946,0.7480928019030798
2019-03-13,0.9146277953919019,0.6625019044427738,0.7464856424671092
2019-03-14,0.9144774474483089,0.6598647808657192,0.7441930043331195
2019-03-15,0.9139191801973752,0.6561036875306112,0.7398943799234797
2019-03-18,0.9136344063830841,0.6565834403376137,0.7408796881268476
2019-03-19,0.9130957637238019,0.6562957433908765,0.7397473891047985
2019-03-20,0.9124087460576411,0.6541880296175943,0.7360421434193595
2019-03-21,0.909051908367044,0.6496365518004673,0.7365468745032729
2019-03-22,0.911835667912953,0.6604499277507285,0.7445410892143196
2019-03-25,0.9160180663262791,0.6622782576468159,0.7454786630894022
2019-03-26,0.9151901622640972,0.6591213802849942,0.7430477021988311
2019-03-27,0.9139924479507808,0.649092344536929,0.7373712879216213
2019-03-28,0.9138653139706385,0.6442139892552633,0.7317530352560702
2019-03-29,0.9132952561047395,0.645082743667219,0.7325366495513387
2019-04-01,0.9134725181480805,0.6467308535440467,0.7335365828342352
2019-04-02,0.9146657350714783,0.6462191480325987,0.7326054563725857
2019-04-03,0.9136767448902368,0.644795717919238,0.7330227757231123
2019-04-04,0.912731619877769,0.6459839988602817,0.7341932738840381
2019-04-05,0.9118835626130757,0.6468237004116565,0.7344408791212551
2019-04-08,0.9121136853417019,0.6484254190533001,0.7353610957442944
2019-04-09,0.9119189410722334,0.6460750789291811,0.733860098875342
2019-04-10,0.9116735550961361,0.6466432282031715,0.7343633061146431
2019-04-11,0.9118441937388697,0.6480252221686067,0.7351547175179907
2019-04-12,0.9115691727161216,0.6475298170051392,0.735352085380412
2019-04-15,0.9110309219122943,0.6446484013717654,0.7343388812296666
2019-04-16,0.9110974522818386,0.645557860940105,0.7346161576181091
2019-04-17,0.910741417569531,0.6464918615527433,0.7342267716037065
2019-04-18,0.9076268460222021,0.6329802846714776,0.7318913507553343
2019-04-22,0.9083854009762603,0.6367099685267319,0.7327699907947454
2019-04-23,0.9088196471455615,0.639493203297054,0.733606959880432
2019-04-24,0.9114927148233011,0.6475566398660442,0.7382220021467985
2019-04-25,0.9116483632599988,0.6480923046293001,0.7376152803236721
2019-04-26,0.909725354741885,0.6474309749073731,0.7300284848549249
2019-04-29,0.9081328793125725,0.6422512817625313,0.730055910647254
2019-04-30,0.9088991746787897,0.6439168040636272,0.7312387509884021
2019-05-01,0.9026322926311917,0.6341346005742086,0.736033085069283
2019-05-02,0.9012022846470309,0.536055697801317,0.6664379514047646
2019-05-03,0.9031945265096775,0.5574164900454425,0.6793999082404704
2019-05-06,0.9072382648792813,0.5767273490764582,0.6858895058832114
2019-05-07,0.9085382636673277,0.5928268482068396,0.6972262648563009
2019-05-08,0.9149609545269071,0.6168078789103543,0.7132932825202757
2019-05-09,0.9143775730557375,0.6227912953227717,0.717122308871842
2019-05-10,0.9139581795778305,0.6287851458122123,0.7216765232918907
2019-05-13,0.9120518629361959,0.6229794218022824,0.7206253894235336
2019-05-14,0.9233934105212966,0.6724633369059075,0.7588056355637633
2019-05-15,0.9219720340079748,0.6704791053404938,0.7561557262709849
2019-05-16,0.9195896499022661,0.6679583131773542,0.7527718640199003
2019-05-17,0.9186175183729417,0.659569972331943,0.7458027764152997
2019-05-20,0.9177554726806697,0.657930561893173,0.7434402390291649
2019-05-21,0.9155617696423657,0.6581417144759739,0.7472788686273331
2019-05-22,0.915364625913327,0.6596113643990329,0.7469643198018725
2019-05-23,0.9147766746904341,0.6577462563156019,0.7444139539466347
2019-05-24,0.9155912278709328,0.6589965120641391,0.7446172655387356
2019-05-28,0.914465540378711,0.6566108251331406,0.7429290271320657
2019-05-29,0.911673894170238,0.653750775735353,0.7417167466444068
2019-05-30,0.9121363505259816,0.6528618804853107,0.7402469746042596
2019-05-31,0.9121378894967967,0.6526697564280994,0.7396380728931302
2019-06-03,0.9139217392645081,0.6563671683792532,0.7417865214779531
2019-06-04,0.9021813247244935,0.6555193540988944,0.7365745300580642
2019-06-05,0.9085032634760657,0.6696927565809789,0.7470431644192904
2019-06-06,0.9089916749903503,0.6682462722250928,0.7456766608807313
2019-06-07,0.9097906431525795,0.6663806042613157,0.7447675738746667
2019-06-10,0.9106954690521858,0.6673882449957895,0.7477376412568931
2019-06-11,0.9106418151781391,0.6650264036063069,0.7466522738811814
2019-06-12,0.9107682504584018,0.6609851616749093,0.7439004544065364
2019-06-13,0.9107566230234855,0.659048377250613,0.7422962701767405
2019-06-14,0.9111156365602625,0.6566452493555546,0.7402811173859801
2019-06-17,0.9110690001121061,0.6553548263103247,0.7397673514366425
2019-06-18,0.9103401312964928,0.6541623201483828,0.7393634608231233
2019-06-19,0.9118945262811579,0.6591669064133883,0.7427052912992003
2019-06-20,0.9119192771164375,0.6567085167893826,0.7404641761439259
2019-06-21,0.9119874508598284,0.6557520413909534,0.7401618361385969
2019-06-24,0.9119378697034062,0.6548262065099087,0.7393846049568693
2019-06-25,0.9117810960284581,0.6539651358792264,0.7386975368135834
2019-06-26,0.9130612716935191,0.6571378352095343,0.7407704721829977
2019-06-27,0.9115252014216113,0.6482506895669388,0.7379057361420146
2019-06-28,0.9116250351095639,0.6479182066782189,0.7370559447224813
2019-07-01,0.9102840028950804,0.6419849274712354,0.7349089604814805
2019-07-02,0.9118824102049526,0.648586060067853,0.7388956393481823
2019-07-03,0.9119515074758654,0.6493781438107837,0.738671625262458
2019-07-05,0.9119385569596188,0.650653023281831,0.7390220145823422
2019-07-08,0.91190775188854,0.6506076355898228,0.738386525740848
2019-07-09,0.9123021826230024,0.6528918885467923,0.738495461223414
2019-07-10,0.9117832177928461,0.6524820248903418,0.7384836995307528
2019-07-11,0.9119020096818444,0.653654150092557,0.7393039018280702
2019-07-12,0.9110514494207572,0.6501020118918427,0.7380716162623944
2019-07-15,0.911513114310152,0.651364275956307,0.7384909294401951
2019-07-16,0.9111797712701999,0.6500426829282482,0.7381920317147334
2019-07-17,0.9115210253149834,0.6503518965774729,0.7377682155247138
2019-07-18,0.9107357505400937,0.6505171827664045,0.7379673130561072
2019-07-19,0.9100680938947034,0.6519865335024442,0.7358576206634369
2019-07-22,0.9110781307761823,0.655089731614324,0.7382014802043241
2019-07-23,0.9102135360694995,0.6509568899267206,0.739747477656996
2019-07-24,0.9105386188597013,0.651801036596473,0.7399281040703914
2019-07-25,0.9113114716199423,0.6491539714373755,0.736073751714391
2019-07-26,0.9116225410351818,0.6509184768803778,0.7367346349598181
2019-07-29,0.9127748345362985,0.6495195992937575,0.7341548425988149
2019-07-30,0.9126254231743409,0.645462909568618,0.7290386891946635
2019-07-31,0.9125878147217406,0.6469183476597903,0.7307575241556055
2019-08-01,0.9149840517881955,0.5964897507664714,0.6841527145657992
2019-08-02,0.9120178950144753,0.6155489547531151,0.6928016652839413
2019-08-05,0.9122266034269975,0.6283199351518535,0.7086706136570826
2019-08-06,0.9239080309747368,0.683357782189077,0.7495082373908823
2019-08-07,0.9225624137713241,0.6809506806300001,0.749426059241662
2019-08-08,0.9201405663123109,0.675091244431511,0.7475326434845849
2019-08-09,0.9208730879785533,0.6753813394283729,0.7488168186873926
2019-08-12,0.9195187314350762,0.6715975066430933,0.746932466846714
2019-08-13,0.918597401428099,0.6651892953042063,0.7432849968654184
2019-08-14,0.9188137103393689,0.6699912914643273,0.7495554084372739
2019-08-15,0.9210099265902766,0.6738505889281866,0.7525656989789563
2019-08-16,0.9190237141358142,0.6689172471608938,0.7495021332520516
2019-08-19,0.9185765357437046,0.6693892023921282,0.7497819526979234
2019-08-20,0.917952595536542,0.6683586362306461,0.7492842373871044
2019-08-21,0.9170054937493594,0.6639201064608038,0.7458423885294237
2019-08-22,0.9163041993089274,0.66241710151347,0.7447308971155066
2019-08-23,0.9152587719238706,0.6601299406854536,0.7429616779990206
2019-08-26,0.918332714587855,0.6744855992449639,0.7549128358923385
2019-08-27,0.9176181462923625,0.672124276822159,0.7532089448819279
2019-08-28,0.9164279163693805,0.6683718006372231,0.7496278511128415
2019-08-29,0.9152220722751664,0.6653320646403987,0.7471912256096239
2019-08-30,0.9153712849474887,0.6649242480480204,0.7468572068268022
2019-09-03,0.9146014729857459,0.6621450751504385,0.7447577002404386
2019-09-04,0.9141294448471199,0.6608057383422349,0.7442650897102738
2019-09-05,0.9144177937856393,0.6613712015670078,0.7446798990107889
2019-09-06,0.9148111036176519,0.6626381957299136,0.7457746780825545
2019-09-09,0.9141284306778414,0.6602546816475544,0.7438664064926027
2019-09-10,0.913487697878516,0.6582646020054801,0.7417515687128006
2019-09-11,0.9129799660284273,0.6553166015282413,0.7377191007309687
2019-09-12,0.9130959532502837,0.6544534929528012,0.736838882617704
2019-09-13,0.912906384453373,0.65293242199102,0.7358992283300956
2019-09-16,0.9124700535939471,0.6496417049497809,0.734612941761476
2019-09-17,0.9123953153333717,0.648429897830932,0.7331476495069894
2019-09-18,0.9122522706801742,0.6489747709934133,0.7337542299227152
2019-09-19,0.912096616590486,0.6486930776523651,0.7330211023179307
2019-09-20,0.9119098845909411,0.6483685589536672,0.7320697145359152
2019-09-23,0.9114362121391812,0.649959780802727,0.7349704611697722
2019-09-24,0.9114649418722237,0.6497455495694974,0.7350071819792489
2019-09-25,0.9120132668188121,0.6495290994625605,0.7328302844251251
2019-09-26,0.9120635773706284,0.6517262911415288,0.7359577656170155
2019-09-27,0.9120228033423147,0.6517208651209961,0.7362390239054536
2019-09-30,0.9114688778786548,0.6517865058876734,0.7345114442336096
2019-10-01,0.9115425013451319,0.6515888859005603,0.7366839430954132
2019-10-02,0.9100667185456124,0.6415049789001211,0.7330739144863306
2019-10-03,0.912223254892279,0.6544627834734378,0.7404645776312897
2019-10-04,0.9127945138552204,0.6548022245914975,0.7401399278959102
2019-10-07,0.9140545208218442,0.6619738318158163,0.7442649188479638
2019-10-08,0.9135466926553573,0.659083522636959,0.7424033354894253
2019-10-09,0.9146173575050732,0.6584945239335637,0.7421331158874117
2019-10-10,0.9146695016663692,0.6590236907739471,0.7424033601987416
2019-10-11,0.9144764238702332,0.6591602813491819,0.7424825543420638
2019-10-14,0.9149023033007342,0.6620732676277233,0.7449625052109319
2019-10-15,0.9142386854041032,0.6598783273782777,0.743219967306958
2019-10-16,0.9146798261144152,0.6531394622512435,0.7354245593786904
2019-10-17,0.9141221375767709,0.652732291674771,0.7356721521388633
2019-10-18,0.9136916623085987,0.6525396829680415,0.735888501459522
2019-10-21,0.9128503241524799,0.6494964520160433,0.7295993028532127
2019-10-22,0.9131531814741907,0.652241016761379,0.733046616773882
2019-10-23,0.9124302982359924,0.6519264094219965,0.7325772446381806
2019-10-24,0.9122308479471798,0.6516210248578613,0.7317076287939925
2019-10-25,0.9096300588892318,0.6514389702367747,0.7302083397832465
2019-10-28,0.9100336639363751,0.6523470074481901,0.7331601277826851
2019-10-29,0.9106571279911917,0.6537432508437732,0.7353181538693535
2019-10-30,0.9084007506936813,0.6444170211300735,0.7358274511011749
2019-10-31,0.9091915090608792,0.6449986261228033,0.7349312299082924
2019-11-01,0.9088922734803007,0.6321245427408666,0.7269348629302671
2019-11-04,0.910092606012589,0.6432481319137076,0.7306765793538423
2019-11-05,0.9106701147901357,0.645286334048914,0.732106454205958
2019-11-06,0.910653596772023,0.6462891078699157,0.732732465725106
2019-11-07,0.9104790073224522,0.6470788205841504,0.7330390580344899
2019-11-08,0.9108173866258263,0.6489319863013033,0.7338585596831972
2019-11-11,0.9111024808921793,0.649342728916087,0.734193303427944
2019-11-12,0.9111798004130688,0.6466113803374471,0.7324055956032937
2019-11-13,0.9113871143796642,0.6467493018169986,0.7323680348785431
2019-11-14,0.9114470475900646,0.6462191265086273,0.7314657623048759
2019-11-15,0.9109031854221578,0.6446695013022782,0.7318636251691355
2019-11-18,0.9118819033890274,0.6494278284576646,0.7350622558227243
2019-11-19,0.9118543918667326,0.6495690245154169,0.7350618486880145
2019-11-20,0.9115064335118284,0.6496604657291728,0.7343661758813433
2019-11-21,0.9118902243439884,0.6518166264590948,0.7368607545112028
2019-11-22,0.911932839819922,0.651903010154854,0.736991400188826
2019-11-25,0.9114386550494691,0.6506995482623671,0.7366633885703462
2019-11-26,0.9134147183113421,0.6583784937992438,0.7432026070165043
2019-11-27,0.913078356038769,0.652182869635548,0.7382329285830455
2019-11-29,0.9134173134670723,0.6548706626650027,0.7407310376543399
2019-12-02,0.9134840318644473,0.6535358412122552,0.7392513827410468
2019-12-03,0.9152154695526581,0.657146840088718,0.7414887295835814
2019-12-04,0.9156307349575814,0.6618795415892159,0.7441330984882203
2019-12-05,0.9148465734219068,0.6618227966798761,0.7438512678395709
2019-12-06,0.9143104799970408,0.6584014271447346,0.7401283504119588
2019-12-09,0.9159341455498665,0.6653395725765531,0.7454346334521283
2019-12-10,0.9153704879072275,0.6634912772390408,0.7446363655545775
2019-12-11,0.9146568398448282,0.6593704188671385,0.7416834813717146
2019-12-12,0.9141104777841041,0.6587294519459822,0.7418533271999446
2019-12-13,0.9140860466945657,0.6520079787823205,0.7383095150106267
2019-12-16,0.9130171073889598,0.6488648080723561,0.7378277046577663
2019-12-17,0.9140487360304882,0.6549753618078733,0.7427124835133411
2019-12-18,0.9135906750546141,0.6540777289898503,0.7414330028940042
2019-12-19,0.9131770081560339,0.6532245013265607,0.739971820976885
2019-12-20,0.9133809170712283,0.6513466841973911,0.7366010764041099
2019-12-23,0.9132793493784337,0.6472930919193259,0.7338590062031634
2019-12-24,0.9130120561402774,0.6451902309701654,0.7320193133672963
2019-12-26,0.9127271809893074,0.6461890609669008,0.7328045544053621
2019-12-27,0.913293975555583,0.6522665496211953,0.7397321562475451
2019-12-30,0.9129547137644025,0.6519039669086039,0.7389756279705122
2019-12-31,0.9137591866147997,0.640669986584677,0.72780507184809
2020-01-02,0.9133177946436651,0.6436366219485491,0.7295255767014438
2020-01-03,0.9148105777341243,0.6583792125735712,0.742914797894379
2020-01-06,0.9155532798555659,0.6592392368792975,0.7432781773722194
2020-01-07,0.9152103770445107,0.6590714292931932,0.7431222175673465
2020-01-08,0.9133809853267784,0.6580491681994197,0.7412677055673513
